678.049987,0,8.00E-07,0,0,24.094999,49.3,268.101013,42299.24219,-83698.78906,6.401,84.3,21991,21985,21985,21982,21987,24219,22421,21983,22041,22113,22071
678.25,0,8.00E-07,0,0,24.059,49.3,268.153991,42299.25391,-83698.75781,6.403999,84.25,21989,21991,21987,21980,21989,24217,22420,21980,22036,22120,22078
678.450012,0,8.00E-07,0,0,23.975999,49.3,268.033996,42299.25781,-83698.72656,6.407,84.2,21990,21990,21988,21984,21987,24214,22420,21981,22039,22116,22078
678.650024,0,-17.236999,0,0.0104,23.826999,49.3,268.14801,42299.26563,-83698.70313,6.409999,84.15,21989,21989,21987,21979,21984,24216,22420,21981,22040,22118,22075
678.799987,0,-0.397,0,0.000199,23.625,49.3,268.174987,42299.27344,-83698.6875,6.413,84.1,21986,21993,21991,21979,21985,24218,22420,21977,22041,22116,22078
679.049987,0,-0.001,0,0,23.343999,49.3,268.019989,42299.28125,-83698.64063,6.415999,84.05,21994,21993,21994,21977,21982,24221,22421,21980,22039,22118,22073
679.200012,0,0,0,0,23.172,49.3,268.084014,42299.29688,-83698.625,6.418,84,21992,21987,21983,21985,21989,24219,22421,21983,22040,22114,22074
679.400024,0,-142.289993,0,0.0855,22.854,49.3,269.057006,42299.30469,-83698.60156,6.421,83.95,21988,21991,21989,21982,21985,24217,22418,21982,22040,22116,22077
679.599975,0,-33.493,0,0.020099,22.138,49.3,268.906005,42299.32813,-83698.57813,6.423999,83.9,21987,21990,21991,21979,21985,24217,22424,21984,22040,22117,22078
679.799987,0,-0.219999,0,0.000099,21.784999,49.3,268.187988,42299.33984,-83698.55469,6.427,83.85,21993,21989,21987,21976,21986,24215,22420,21982,22039,22114,22076
679.950012,0,-7.677999,0,0.0046,21.663,49.3,268.135986,42299.35547,-83698.54688,6.428999,83.8,21989,21988,21989,21980,21984,24220,22421,21984,22037,22119,22077
680.150024,0,-0.425999,0,0.0003,21.447999,49.3,268.160003,42299.36719,-83698.53125,6.431,83.75,21991,21991,21991,21981,21988,24214,22424,21982,22039,22118,22078
680.349975,0,-0.003,0,0,21.229,49.3,268.065002,42299.39063,-83698.52344,6.434,83.7,21994,21989,21986,21979,21985,24218,22421,21979,22040,22120,22081
680.549987,0,0,0,0,20.996999,49.3,268.019989,42299.40234,-83698.50781,6.436999,83.65,21991,21988,21990,21981,21986,24215,22419,21978,22035,22113,22076
680.75,0,0,0,0,20.763999,49.3,268.061004,42299.42578,-83698.48438,6.439,83.6,21988,21989,21984,21981,21987,24218,22423,21976,22035,22115,22079
680.900024,0,0,0,0,20.586999,49.3,268.053985,42299.44141,-83698.48438,6.440999,83.55,21997,21990,21987,21982,21984,24216,22422,21979,22034,22111,22074
681.099975,0,0,0,0,20.357999,49.3,268.088989,42299.46094,-83698.48438,6.443999,83.5,21994,21990,21988,21982,21985,24220,22426,21981,22038,22113,22074
681.299987,0,0,0,0,20.143999,49.3,268.085998,42299.47656,-83698.48438,6.446,83.45,21987,21987,21985,21978,21985,24221,22425,21983,22038,22117,22079
681.5,0,0,0,0,19.934,49.3,268.085998,42299.49609,-83698.48438,6.448999,83.4,21993,21988,21987,21983,21988,24219,22423,21984,22040,22114,22075
681.650024,17.257999,-0.617999,0.029799,0,19.777999,49.3,268.109008,42299.51172,-83698.48438,6.451,83.35,21990,21992,21989,21980,21985,24217,22420,21980,22038,22110,22073
681.849975,41.556999,0.816999,0.0785,0,19.639999,49.3,268.100006,42299.53516,-83698.49219,6.453,83.3,21984,21990,21992,21977,21983,24224,22421,21981,22044,22116,22076
682,39.224998,-0.995,0.056699,0,19.591999,49.3,268.14801,42299.54297,-83698.50781,6.454999,83.25,21991,21990,21991,21979,21982,24219,22423,21977,22040,22115,22074
682.200012,38.840999,-2.635999,0.055599,0,19.577999,49.3,268.149993,42299.5625,-83698.52344,6.456999,83.2,21991,21993,21987,21981,21985,24214,22419,21983,22042,22109,22071
682.349975,42.722999,-2.055,0.0812,0,19.577999,49.3,268.152008,42299.57422,-83698.53125,6.459,83.15,21993,21986,21988,21982,21987,24216,22420,21986,22039,22116,22078
682.5,48.005001,-1.768,0.092799,0,19.586999,49.3,268.144989,42299.58984,-83698.53125,6.460999,83.1,21991,21992,21989,21980,21986,24215,22423,21983,22041,22118,22079
682.700012,54.789001,-1.447999,0.1101,0,19.655,49.3,268.174987,42299.60547,-83698.54688,6.462999,83.05,21992,21988,21988,21977,21982,24218,22418,21983,22041,22111,22075
682.849975,59.173999,-1.246,0.121399,0,19.711999,49.3,268.173004,42299.61719,-83698.55469,6.465,83,21990,21990,21991,21982,21983,24217,22418,21981,22039,22116,22080
683,59.284999,-1.445,0.119099,0,19.770999,49.3,268.173004,42299.62891,-83698.55469,6.467,82.95,21987,21988,21991,21977,21988,24216,22423,21980,22036,22112,22073
683.200012,59.326,-1.547999,0.119099,0,19.847999,49.3,268.174987,42299.64844,-83698.57031,6.469999,82.9,21994,21991,21987,21981,21986,24218,22422,21985,22040,22119,22075
683.349975,57.973999,-1.611999,0.1154,0,19.913999,49.3,268.173004,42299.66406,-83698.58594,6.471,82.85,21992,21992,21989,21978,21985,24215,22420,21986,22042,22113,22074
683.549987,55.791,-3.167999,0.0966,0,20.000999,49.3,268.169006,42299.67578,-83698.59375,6.473999,82.8,21992,21990,21983,21978,21986,24216,22416,21982,22040,22117,22075
683.700012,55.735,-4.528999,0.090099,0,20.055,49.3,268.173004,42299.69531,-83698.60156,6.475999,82.75,21991,21986,21987,21979,21985,24214,22421,21980,22038,22118,22077
683.849975,75.587997,-10.887,0.0824,0,20.100999,49.3,268.196014,42299.70313,-83698.61719,6.478,82.7,21991,21985,21984,21980,21985,24217,22421,21984,22041,22114,22076
684.049987,74.428001,-18.020999,0.0794,0,20.146999,49.3,268.292999,42299.72266,-83698.61719,6.48,82.65,21987,21991,21989,21983,21986,24213,22422,21988,22040,22116,22079
684.200012,74.433998,-22.507999,0.0794,0,20.17,49.3,268.351013,42299.73047,-83698.625,6.481999,82.6,21992,21995,21993,21983,21982,24224,22420,21983,22036,22116,22075
684.349975,75.582,-27.117,0.075499,0,20.184999,49.3,268.398986,42299.74609,-83698.63281,6.484,82.55,21991,21988,21987,21984,21988,24218,22420,21984,22038,22112,22073
684.549987,75.533996,-32.035999,0.0754,0,20.195999,49.3,268.462005,42299.76953,-83698.64063,6.486,82.5,21992,21991,21985,21976,21983,24222,22421,21983,22037,22118,22076
684.700012,75.535003,-35.130001,0.0754,0,20.197999,49.3,268.497009,42299.78516,-83698.64844,6.487999,82.45,21989,21992,21990,21979,21985,24218,22420,21977,22037,22117,22074
684.900024,78.924003,-38.194,0.089699,0,20.187999,49.3,268.533996,42299.80078,-83698.65625,6.491,82.4,21991,21985,21984,21980,21982,24218,22416,21980,22036,22115,22077
685.049987,80.763,-37.798999,0.114,0,20.173999,49.3,268.546997,42299.81641,-83698.66406,6.493,82.35,21994,21989,21986,21978,21983,24215,22419,21983,22039,22117,22079
685.200012,81.205001,-37.849998,0.115,0,20.163999,49.3,268.546997,42299.83203,-83698.66406,6.494999,82.3,21992,21989,21987,21977,21980,24219,22424,21981,22040,22118,22074
685.400024,84.276,-37.506,0.1286,0,20.156,49.3,268.549987,42299.84766,-83698.67188,6.497,82.25,21988,21986,21989,21979,21981,24218,22418,21990,22043,22115,22075
685.549987,83.781997,-32.780998,0.1806,0,20.155,49.3,268.540985,42299.85547,-83698.67969,6.499,82.2,21994,21988,21987,21979,21986,24215,22417,21984,22042,22114,22075
685.75,110.106002,-26.746999,0.2431,0,20.18,49.3,268.475006,42299.875,-83698.6875,6.500999,82.15,21993,21990,21986,21980,21983,24218,22417,21983,22035,22116,22075
685.900024,111.499,-23.018999,0.2459,0,20.239,49.3,268.436004,42299.89063,-83698.6875,6.502999,82.1,21985,21994,21991,21978,21980,24219,22419,21981,22040,22116,22077
686.099975,130.822006,-18.843999,0.2883,0,20.371999,49.3,268.393005,42299.91406,-83698.6875,6.506,82.05,21992,21986,21985,21980,21985,24220,22421,21981,22043,22113,22077
686.25,143.703002,-16.218,0.3206,0,20.509,49.3999,268.365997,42299.92578,-83698.6875,6.507999,82,21987,21989,21989,21981,21986,24216,22420,21983,22039,22118,22074
686.400024,147.960998,-13.005999,0.3404,0,20.686,49.3999,268.341003,42299.94531,-83698.6875,6.51,81.95,21996,21987,21991,21977,21980,24216,22422,21982,22036,22113,22077
686.599975,149.261993,-9.152,0.3449,0,20.979999,49.3999,268.302001,42299.96484,-83698.70313,6.512,81.9,21991,21986,21989,21979,21985,24218,22421,21983,22039,22113,22076
686.75,152.449005,-7.826,0.3339,0,21.229999,49.3999,268.277008,42299.98047,-83698.70313,6.513999,81.85,21989,21991,21990,21982,21981,24219,22424,21984,22040,22117,22078
686.900024,153.445999,-6.735,0.3348,0,21.497999,49.3999,268.265014,42299.99609,-83698.70313,6.515999,81.8,21992,21986,21989,21982,21984,24220,22423,21982,22043,22116,22074
687.099975,153.455001,-5.592999,0.332599,0,21.868999,49.3999,268.253997,42300.01563,-83698.70313,6.519,81.75,21988,21989,21988,21977,21979,24214,22418,21983,22041,22112,22074
687.25,144.412994,-4.814,0.309599,0,22.156,49.3999,268.244995,42300.03125,-83698.70313,6.520999,81.7,21989,21988,21989,21978,21982,24218,22423,21980,22038,22113,22074
687.450012,140.205001,-19.906,0.151899,0,22.534,49.3999,268.302001,42300.05078,-83698.71094,6.524,81.65,21991,21992,21989,21977,21983,24219,22420,21982,22040,22114,22075
687.599975,126.220001,-16.176,0.2682,0,22.763999,49.3999,268.410003,42300.06641,-83698.71094,6.526,81.6,21991,21986,21988,21981,21985,24216,22417,21979,22036,22112,22076
687.75,147.363006,-12.513999,0.335,0,22.981,49.3999,268.365997,42300.08984,-83698.71875,6.527999,81.55,21992,21990,21991,21980,21984,24225,22423,21979,22038,22117,22075
687.950012,150.505004,-8.605999,0.317799,0,23.285999,49.3999,268.298004,42300.11328,-83698.71875,6.531,81.5,21991,21986,21987,21976,21981,24220,22424,21980,22039,22112,22073
688.099975,145.494995,-7.406,0.305799,0,23.538999,49.3999,268.286987,42300.12109,-83698.71875,6.532999,81.45,21991,21994,21991,21979,21984,24220,22422,21988,22042,22113,22074
688.299987,135.208999,-6.063,0.282799,0,23.888999,49.3999,268.270996,42300.15234,-83698.72656,6.535999,81.4,21992,21984,21982,21976,21978,24220,22423,21983,22042,22115,22077
688.450012,134.994003,-5.217999,0.281699,0,24.149999,49.3999,268.260986,42300.16406,-83698.72656,6.538,81.35,21986,21992,21990,21975,21982,24217,22419,21982,22043,22118,22077
688.650024,124.691001,-4.271999,0.2597,0,24.489999,49.3999,268.25,42300.19141,-83698.72656,6.540999,81.3,21995,21985,21986,21979,21985,24218,22419,21980,22037,22113,22075
688.799987,96.283996,-4.681,0.1843,0,24.739999,49.3999,268.242004,42300.20703,-83698.72656,6.544,81.25,21988,21988,21986,21981,21984,24218,22420,21978,22038,22114,22076
688.950012,94.316001,-6.577,0.1676,0,24.964,49.3999,268.256988,42300.22266,-83698.73438,6.546,81.2,21995,21990,21990,21979,21983,24221,22422,21982,22036,22117,22075
689.150024,94.688003,-14.265,0.117899,0,25.198999,49.3999,268.312988,42300.25391,-83698.73438,6.548999,81.15,21991,21991,21992,21983,21987,24215,22422,21980,22039,22116,22077
689.299987,94.990997,-21.347,0.0996,0,25.333,49.3999,268.401,42300.26563,-83698.73438,6.551,81.1,21990,21988,21987,21980,21984,24218,22421,21987,22042,22114,22074
689.450012,96.057998,-27.452999,0.095899,0,25.430999,49.3999,268.485992,42300.28125,-83698.73438,6.553999,81.05,21990,21984,21985,21975,21983,24218,22421,21984,22041,22116,22074
689.650024,95.140998,-36.148998,0.081,0,25.518999,49.3999,268.598999,42300.30859,-83698.73438,6.557,81,21991,21988,21986,21980,21984,24217,22422,21983,22042,22118,22078
689.799987,95.774002,-48.562,0.0049,0,25.554,49.3999,268.694,42300.33203,-83698.73438,6.559,80.95,21991,21991,21989,21981,21984,24218,22420,21984,22037,22118,22073
690,0,0,0,0,25.549999,49.3999,268.308013,42300.35938,-83698.73438,6.561999,80.9,21991,21989,21988,21979,21979,24215,22417,21984,22041,22117,22076
690.200012,0,0,0,0,25.645999,49.3999,268.203002,42300.37891,-83698.73438,6.565999,80.85,21988,21991,21984,21983,21983,24220,22421,21982,22038,22113,22078
690.349975,0,0,0,0,25.622999,49.3999,268.203002,42300.39844,-83698.73438,6.567999,80.8,21989,21987,21989,21985,21988,24217,22420,21986,22042,22116,22075
690.549987,0,0,0,0,25.544,49.3999,268.203002,42300.42578,-83698.73438,6.571,80.75,21998,21991,21994,21978,21981,24220,22424,21980,22039,22116,22079
690.75,0,-30.042999,0,0.0181,25.420999,49.3999,268.203002,42300.44922,-83698.73438,6.573999,80.7,21989,21991,21988,21979,21985,24217,22419,21982,22041,22114,22077
690.950012,0,-211.662994,0,0.1272,25.143999,49.3999,269.160003,42300.46875,-83698.73438,6.578,80.65,21994,21987,21985,21985,21986,24216,22418,21983,22041,22113,22075
691.150024,0,-99.141998,0,0.059599,24.104,49.5,270.867004,42300.49219,-83698.73438,6.580999,80.6,21988,21991,21988,21981,21987,24211,22415,21979,22041,22115,22077
691.349975,0,-313.273986,0,0.188199,23.284,49.5,270.858001,42300.51172,-83698.73438,6.584,80.55,21993,21992,21993,21978,21983,24218,22423,21982,22040,22116,22079
691.549987,0,-247.843002,0,0.1489,21.712999,49.5999,271.216003,42300.53125,-83698.72656,6.585999,80.5,21988,21991,21990,21975,21986,24214,22419,21980,22037,22115,22078
691.700012,0,-311.316986,0,0.187099,20.690999,49.5999,270.955993,42300.55078,-83698.72656,6.587999,80.45,21990,21990,21989,21981,21981,24214,22418,21986,22040,22117,22074
691.900024,0,-251.944,0,0.151399,19.117,49.5999,271.351989,42300.57422,-83698.72656,6.591,80.4,21990,21985,21987,21981,21986,24218,22420,21985,22039,22120,22076
692.099975,0,-192.921005,0,0.1159,17.736,49.7,270.360992,42300.58984,-83698.72656,6.592999,80.35,21994,21988,21988,21979,21982,24218,22422,21985,22042,22115,22073
692.299987,0,-120.197998,0,0.0722,16.656,49.7,269.958007,42300.60938,-83698.72656,6.594999,80.3,21991,21987,21988,21983,21986,24216,22422,21983,22039,22114,22075
692.5,0,-118.767997,0,0.0714,15.866,49.7,269.315002,42300.61719,-83698.72656,6.597,80.25,21992,21985,21984,21982,21988,24218,22417,21982,22042,22115,22074
692.700012,0,-43.415,0,0.0261,15.203,49.7999,268.950012,42300.64063,-83698.72656,6.598999,80.2,21991,21993,21989,21978,21978,24217,22419,21984,22037,22116,22078
692.849975,0,-1.003999,0,0.0006,14.935,49.7999,268.463012,42300.64453,-83698.72656,6.600999,80.15,21989,21989,21986,21979,21983,24218,22421,21979,22037,22117,22075
693.049987,0,-0.007,0,0,14.796999,49.7999,268.299987,42300.66797,-83698.72656,6.602,80.1,21990,21985,21985,21978,21982,24218,22418,21984,22039,22117,22074
693.25,0,0,0,0,14.654,49.7999,268.278991,42300.67188,-83698.71875,6.604,80.05,21992,21987,21986,21977,21982,24221,22425,21983,22040,22120,22074
693.450012,0,0,0,0,14.486,49.7999,268.217987,42300.69531,-83698.71875,6.605999,80,21990,21993,21986,21981,21986,24213,22421,21983,22039,22115,22075
693.650024,0,0,0,0,14.269,49.7999,268.226013,42300.69922,-83698.71094,6.607999,79.95,21994,21987,21987,21982,21984,24222,22425,21983,22040,22115,22078
693.799987,0,0,0,0,14.086,49.7999,268.236999,42300.71094,-83698.71094,6.609,79.9,21990,21993,21991,21980,21983,24216,22417,21983,22042,22119,22078
694,0,0,0,0,13.883999,49.7999,268.328002,42300.72656,-83698.70313,6.611,79.85,21991,21993,21992,21979,21981,24221,22425,21980,22037,22112,22075
694.200012,0,0,0,0,13.689999,49.7999,268.296997,42300.73828,-83698.6875,6.612999,79.8,21990,21990,21988,21980,21984,24217,22420,21977,22039,22115,22075
694.400024,0,0,0,0,13.439999,49.7999,268.290008,42300.75391,-83698.6875,6.613999,79.75,21989,21988,21990,21974,21983,24216,22421,21981,22040,22112,22075
694.549987,0,0,0,0,13.253999,49.7999,268.320007,42300.76172,-83698.6875,6.616,79.7,21988,21985,21991,21975,21982,24219,22419,21980,22036,22116,22077
694.75,0,0,0,0,13.053,49.7999,268.324005,42300.76953,-83698.67188,6.617,79.65,21991,21992,21990,21978,21982,24218,22421,21983,22040,22117,22073
694.950012,0,0,0,0,12.859,49.7999,268.316009,42300.77734,-83698.65625,6.618999,79.6,21988,21986,21990,21981,21985,24215,22421,21979,22037,22117,22075
695.150024,0,0,0,0,12.659,49.7999,268.322998,42300.78125,-83698.64063,6.619999,79.55,21984,21990,21990,21977,21982,24215,22419,21985,22036,22117,22077
695.349975,0,0,0,0,12.484,49.7999,268.326995,42300.78516,-83698.61719,6.622,79.5,21994,21989,21988,21981,21989,24219,22422,21982,22040,22116,22074
695.5,22.773,-0.851999,0.0443,0,12.371999,49.7999,268.319,42300.78906,-83698.61719,6.623,79.45,21989,21988,21989,21980,21982,24219,22420,21980,22033,22119,22080
695.700012,38.342998,-0.698,0.079099,0,12.303999,49.7999,268.295989,42300.79297,-83698.59375,6.625,79.4,21988,21992,21990,21984,21988,24222,22422,21983,22038,22116,22075
695.849975,57.766998,-0.6,0.133399,0,12.291999,49.7999,268.30899,42300.79297,-83698.58594,6.625999,79.35,21992,21990,21991,21975,21980,24218,22419,21980,22035,22113,22073
696,56.840999,-0.889999,0.1271,0,12.295999,49.7999,268.317993,42300.80078,-83698.57031,6.626999,79.3,21993,21986,21986,21982,21984,24218,22425,21983,22038,22118,22079
696.200012,61.965999,-0.639999,0.144999,0,12.329,49.7999,268.324005,42300.80469,-83698.55469,6.627999,79.25,21991,21992,21990,21981,21981,24222,22422,21983,22037,22117,22076
696.349975,67.210998,-0.550999,0.1585,0,12.369,49.7999,268.32901,42300.80469,-83698.54688,6.63,79.2,21990,21991,21989,21975,21983,24215,22421,21982,22037,22118,22075
696.5,84.291999,-0.474,0.210999,0,12.425999,49.7999,268.32901,42300.80469,-83698.53125,6.631,79.15,21993,21989,21987,21982,21986,24219,22424,21981,22037,22117,22078
696.650024,83.393997,5.489999,0.280699,0,12.506999,49.7999,268.309997,42300.80469,-83698.52344,6.631999,79.1,21992,21989,21987,21979,21982,24223,22427,21982,22041,22116,22080
696.849975,81.292999,16.12,0.328,0,12.678,49.7999,268.223999,42300.80469,-83698.50781,6.632999,79.05,21990,21989,21988,21981,21985,24219,22418,21985,22044,22116,22073
697,82.584999,23.113,0.330199,0,12.868,49.7999,268.12799,42300.80469,-83698.48438,6.635,79,21989,21986,21986,21982,21984,24220,22423,21986,22044,22118,22073
697.200012,85.375,30.944,0.335399,0,13.175,49.7999,268.028991,42300.80469,-83698.46875,6.636,78.95,21986,21989,21987,21977,21979,24217,22419,21980,22039,22116,22078
697.349975,86.138999,35.869998,0.335799,0,13.430999,49.7,267.958007,42300.80469,-83698.45313,6.638,78.9,21992,21989,21992,21984,21985,24217,22421,21983,22041,22115,22077
697.5,84.196998,40.11,0.329499,0,13.71,49.7,267.893005,42300.80469,-83698.4375,6.638999,78.85,21995,21984,21985,21977,21983,24218,22413,21982,22038,22113,22074
697.700012,86.641998,44.858001,0.333299,0,14.107,49.7,267.816986,42300.80469,-83698.42188,6.640999,78.8,21990,21989,21988,21979,21983,24217,22421,21982,22038,22122,22080
697.849975,83.902,49.228,0.347099,0,14.423999,49.7,267.768005,42300.80469,-83698.41406,6.642,78.75,21990,21992,21989,21981,21985,24217,22423,21982,22040,22116,22077
698,85.892997,56.916,0.394199,0,14.756999,49.7,267.692993,42300.8125,-83698.39063,6.643,78.7,21992,21991,21990,21981,21986,24219,22422,21980,22039,22116,22078
698.200012,84.011001,61.291,0.3501,0,15.239,49.7,267.57901,42300.80859,-83698.36719,6.644999,78.65,21989,21988,21987,21983,21986,24215,22422,21979,22037,22117,22074
698.349975,84.964996,62.500999,0.3285,0,15.616,49.7,267.527008,42300.80859,-83698.35938,6.645999,78.6,21989,21986,21986,21979,21984,24216,22421,21980,22039,22112,22073
698.549987,85.262001,60.455001,0.283199,0,16.128999,49.7,267.484985,42300.8125,-83698.34375,6.647999,78.55,21990,21990,21987,21981,21985,24217,22419,21978,22039,22116,22077
698.700012,84.346,57.144001,0.2651,0,16.506999,49.7,267.50299,42300.80859,-83698.32813,6.65,78.5,21989,21987,21986,21983,21989,24217,22423,21983,22038,22115,22073
698.849975,86.371002,60.659999,0.346599,0,16.874,49.7,267.507995,42300.8125,-83698.30469,6.651999,78.45,21996,21993,21989,21979,21986,24221,22422,21983,22042,22115,22076
699.049987,89.200996,72.277,0.428,0,17.375999,49.5999,267.37799,42300.8125,-83698.28906,6.653999,78.4,21992,21985,21989,21980,21984,24216,22421,21982,22037,22113,22076
699.200012,91.198997,76.79,0.3948,0,17.791,49.5999,267.244995,42300.80859,-83698.27344,6.655,78.35,21994,21985,21987,21983,21986,24217,22421,21984,22042,22114,22076
699.349975,93.662002,58.754001,0.0771,0,18.231,49.5999,267.174011,42300.8125,-83698.25,6.657,78.3,21992,21987,21988,21976,21983,24222,22422,21982,22040,22116,22073
699.549987,0,0,0.0005,0,18.75,49.5999,267.625,42300.8125,-83698.22656,6.658999,78.25,21991,21992,21992,21977,21980,24221,22424,21984,22040,22111,22070
699.75,0,0,0,0,19,49.5999,268.269012,42300.8125,-83698.19531,6.662,78.2,21995,21987,21986,21980,21987,24218,22423,21983,22041,22114,22071
699.950012,0,0,0,0,19.010999,49.5999,268.269012,42300.8125,-83698.17969,6.664,78.15,21992,21989,21991,21979,21982,24216,22422,21982,22037,22115,22074
700.099975,0,0,0,0,18.974,49.5999,268.269012,42300.8125,-83698.15625,6.665999,78.1,21991,21988,21988,21981,21986,24216,22421,21985,22040,22116,22076
700.299987,0,-19.347,0,0.011599,18.885,49.5999,268.378997,42300.8125,-83698.125,6.668,78.05,21993,21984,21986,21975,21979,24217,22422,21980,22035,22116,22076
700.5,0,-5.813,0,0.0035,18.681999,49.5999,268.450988,42300.8125,-83698.09375,6.67,78,21991,21983,21981,21982,21986,24220,22421,21983,22038,22114,22074
700.700012,0,-343.398986,0,0.2063,18.457,49.5999,268.992004,42300.8125,-83698.07813,6.672999,77.95,21996,21987,21986,21977,21982,24221,22422,21986,22038,22114,22073
700.900024,0,-30.750999,0,0.0185,16.916,49.5999,271.074005,42300.80859,-83698.04688,6.675,77.9,21996,21992,21989,21981,21982,24215,22417,21982,22039,22116,22076
701.099975,0,-0.202,0,0.000099,16.344999,49.7,268.261993,42300.8125,-83698.03125,6.677,77.85,21987,21991,21989,21977,21980,24220,22425,21983,22039,22119,22079
701.25,0,-0.004999,0,0,16.201999,49.7,268.209991,42300.8125,-83698.02344,6.678999,77.8,21992,21989,21991,21979,21982,24219,22425,21983,22037,22118,22074
701.450012,0,0,0,0,15.994999,49.7,268.197998,42300.82031,-83698,6.681,77.75,21993,21988,21987,21980,21986,24215,22421,21981,22038,22115,22079
701.650024,0,0,0,0,15.769,49.7,268.226989,42300.82031,-83697.97656,6.683,77.7,21993,21991,21990,21979,21981,24217,22420,21985,22037,22119,22079
701.849975,0,0,0,0,15.555,49.7,268.209991,42300.82813,-83697.96094,6.684,77.65,21993,21989,21988,21978,21981,24221,22422,21983,22044,22114,22076
702.049987,0,0,0,0,15.302,49.7,268.166992,42300.83203,-83697.9375,6.685999,77.6,21995,21990,21992,21977,21982,24219,22417,21985,22037,22113,22075
702.200012,0,0,0,0,15.062999,49.5999,268.12799,42300.83984,-83697.92188,6.688,77.55,21988,21989,21989,21975,21982,24218,22424,21988,22039,22115,22078
702.400024,0,0,0,0,14.701999,49.5999,268.21701,42300.84766,-83697.90625,6.69,77.5,21994,21990,21992,21979,21985,24224,22427,21984,22042,22116,22073
702.599975,0,0,0,0,14.480999,49.5999,268.260009,42300.86328,-83697.89844,6.690999,77.45,21989,21987,21988,21976,21982,24219,22420,21984,22039,22116,22077
702.799987,0,0,0,0,14.399,49.5999,268.227996,42300.86719,-83697.89063,6.692999,77.4,21990,21990,21989,21976,21983,24218,22420,21982,22041,22116,22077
702.950012,0,0,0,0,14.329,49.5999,268.286987,42300.88281,-83697.89063,6.695,77.35,21995,21991,21988,21982,21985,24225,22422,21982,22043,22118,22074
703.150024,0,0,0,0,14.147999,49.5999,268.265991,42300.89453,-83697.875,6.696,77.3,21989,21988,21989,21982,21982,24222,22421,21985,22042,22111,22075
703.349975,17.548,-2.349999,0.021999,0,14.034,49.5999,268.253997,42300.91016,-83697.875,6.697999,77.25,21989,21991,21988,21977,21986,24216,22422,21987,22038,22116,22077
703.5,22.523,4.045,0.120899,0,14.003999,49.5999,268.247985,42300.92188,-83697.875,6.698999,77.2,21993,21988,21989,21977,21984,24215,22422,21980,22042,22113,22074
703.650024,97.570999,1.524,0.2424,0,13.994999,49.5999,268.197998,42300.92969,-83697.875,6.701,77.15,21994,21990,21989,21984,21985,24215,22421,21977,22036,22117,22079
703.849975,100.734001,8.803,0.333099,0,14.057,49.5999,268.226013,42300.9375,-83697.86719,6.702,77.1,21990,21984,21985,21981,21982,24214,22420,21983,22041,22119,22077
704,101.402999,15.928999,0.3628,0,14.206999,49.5999,268.157012,42300.95313,-83697.86719,6.703999,77.05,21990,21987,21990,21980,21986,24217,22423,21985,22040,22113,22077
704.150024,103.86,21.827999,0.367799,0,14.418,49.5999,268.071014,42300.96484,-83697.86719,6.704999,77,21990,21994,21991,21978,21985,24216,22421,21986,22043,22114,22078
704.349975,102.495002,28.938999,0.357199,0,14.763999,49.5999,267.964996,42300.97656,-83697.85938,6.706999,76.95,21993,21987,21990,21978,21983,24216,22424,21981,22041,22113,22079
704.5,102.334999,32.277999,0.345499,0,15.055999,49.5999,267.903015,42300.98828,-83697.85938,6.708,76.9,21996,21988,21989,21983,21984,24218,22419,21982,22041,22119,22076
704.700012,96.055,33.787998,0.297399,0,15.465,49.5999,267.848999,42301,-83697.85156,6.71,76.85,21990,21994,21991,21978,21986,24220,22423,21985,22044,22121,22078
704.849975,93.573997,35.379001,0.3045,0,15.770999,49.5999,267.825012,42301.00781,-83697.85156,6.711999,76.8,21987,21987,21987,21982,21984,24215,22421,21986,22042,22118,22071
705,92.764999,37.289001,0.308299,0,16.079,49.5999,267.787994,42301.02344,-83697.84375,6.712999,76.75,21991,21987,21989,21983,21984,24219,22424,21987,22043,22111,22072
705.200012,94.127998,39.634998,0.3095,0,16.493,49.5999,267.738006,42301.03516,-83697.84375,6.715,76.7,21989,21986,21990,21983,21986,24217,22420,21985,22040,22115,22073
705.349975,95.177001,40.708,0.3032,0,16.812,49.5999,267.725006,42301.05078,-83697.84375,6.717,76.65,21994,21988,21988,21978,21986,24222,22426,21980,22038,22112,22077
705.5,93.376998,42.453998,0.311699,0,17.135999,49.5999,267.678009,42301.0625,-83697.84375,6.717999,76.6,21989,21986,21987,21981,21985,24221,22422,21976,22030,22116,22074
705.700012,106.401,37.761001,0.244499,0,17.573999,49.5999,267.630004,42301.07813,-83697.84375,6.719999,76.55,21990,21993,21992,21981,21983,24219,22424,21982,22043,22117,22074
705.849975,102.509002,32.499,0.2343,0,17.893999,49.5999,267.713989,42301.08984,-83697.84375,6.722,76.5,21989,21989,21990,21983,21987,24220,22421,21981,22039,22115,22072
706.049987,89.927001,26.604,0.2043,0,18.298999,49.5999,267.800994,42301.10547,-83697.84375,6.723999,76.45,21991,21988,21982,21976,21984,24217,22420,21980,22038,22113,22074
706.200012,83.666,22.292999,0.1789,0,18.579,49.5,267.856994,42301.12109,-83697.82813,6.725999,76.4,21994,21990,21985,21980,21986,24219,22420,21982,22042,22116,22076
706.400024,87.851997,11.06,0.1322,0,18.903999,49.5,267.984008,42301.13672,-83697.82813,6.728,76.35,21992,21987,21991,21982,21984,24219,22421,21980,22039,22115,22079
